request_count,failed_logins,login_velocity,is_fraud
91,8,4,1
22,3,13,0
47,10,5,1
19,17,12,1
60,7,16,1
76,14,29,1
78,9,3,1
85,16,10,1
50,11,19,1
67,11,17,1
23,6,14,0
16,11,20,1
75,15,26,1
42,3,1,0
54,19,20,1
65,7,17,1
50,13,13,1
14,18,22,1
99,18,12,1
27,7,28,1
49,1,24,1
59,20,17,1
96,16,29,1
64,19,2,1
44,18,18,1
41,17,24,1
72,16,26,1
49,1,1,0
16,20,7,1
56,15,29,1
90,20,20,1
34,12,22,1
92,16,28,1
4,15,14,1
30,13,3,1
29,9,14,1
13,17,27,1
37,11,2,1
63,4,18,1
17,11,6,1
93,2,12,1
52,4,28,1
40,19,6,1
2,17,28,1
22,20,22,1
9,16,25,1
51,18,27,1
45,7,20,1
42,5,23,1
46,4,6,0
24,2,19,1
87,13,7,1
6,7,30,1
43,4,10,0
84,3,29,1
94,18,2,1
79,13,2,1
43,20,4,1
94,15,11,1
61,5,3,0
57,12,13,1
96,16,23,1
80,5,4,1
15,12,9,1
29,16,21,1
91,11,4,1
62,11,11,1
65,11,8,1
92,7,22,1
82,4,30,1
14,17,1,1
2,2,27,1
23,3,30,1
3,14,3,1
55,17,8,1
85,7,15,1
42,14,18,1
97,18,16,1
40,18,21,1
63,20,7,1
53,9,7,1
39,8,11,0
52,14,5,1
26,3,11,0
77,12,30,1
77,6,21,1
49,12,9,1
36,4,21,1
46,7,27,1
29,17,29,1
50,7,14,0
49,10,15,1
70,15,26,1
63,6,16,1
94,20,4,1
52,0,12,0
69,3,2,0
60,19,27,1
7,10,1,1
39,2,24,1
30,17,19,1
19,20,29,1
63,4,30,1
77,9,26,1
82,14,25,1
5,7,28,1
38,0,17,1
46,14,20,1
64,17,16,1
63,11,20,1
62,11,1,1
88,16,2,1
8,6,26,1
40,18,7,1
61,19,4,1
29,9,2,1
39,10,7,1
13,9,13,1
58,7,8,0
63,11,3,1
66,19,14,1
36,0,11,0
54,4,6,0
20,15,13,1
85,10,20,1
75,6,7,1
3,9,29,1
4,18,5,1
57,2,9,0
59,8,19,1
47,5,14,0
94,9,21,1
18,2,25,1
44,19,9,1
74,17,4,1
60,19,20,1
18,15,8,1
6,13,19,1
84,14,23,1
13,16,9,1
80,6,15,1
58,4,3,0
72,1,27,1
1,10,8,1
75,9,12,1
18,14,1,1
75,2,9,1
65,17,14,1
55,5,15,0
44,13,11,1
45,18,9,1
18,11,9,1
18,11,10,1
48,8,19,1
37,14,7,1
90,2,5,1
61,7,9,0
19,8,17,1
32,12,18,1
68,18,4,1
97,15,3,1
5,2,23,1
87,17,17,1
63,16,9,1
1,3,1,0
51,6,15,0
69,18,21,1
25,1,18,1
89,17,28,1
40,20,9,1
65,20,23,1
68,8,20,1
4,13,15,1
91,20,1,1
32,14,14,1
32,8,15,0
30,13,22,1
17,7,11,0
75,19,11,1
55,3,22,1
52,0,16,1
12,0,3,0
23,9,12,1
39,1,27,1
57,20,14,1
74,18,25,1
91,13,2,1
64,3,12,0
94,4,10,1
87,1,10,1
26,8,5,0
60,17,23,1
71,7,17,1
84,19,28,1
71,16,10,1
74,10,2,1
75,10,14,1
16,17,30,1
37,5,8,0
34,9,15,1
85,6,16,1
42,2,21,1
1,9,10,1
6,20,28,1
68,1,11,0
95,12,25,1
24,15,18,1
15,1,1,0
89,10,24,1
2,15,9,1
73,10,4,1
15,13,5,1
79,3,23,1
20,12,14,1
5,20,19,1
2,4,20,1
83,19,30,1
64,8,26,1
81,1,18,1
72,16,24,1
25,12,14,1
38,8,6,0
83,9,5,1
26,9,1,1
51,13,4,1
78,2,10,1
9,15,2,1
34,11,22,1
75,10,29,1
41,7,15,0
1,3,28,1
17,12,8,1
95,5,25,1
21,6,15,0
73,11,5,1
17,14,5,1
69,17,14,1
32,6,13,0
7,15,12,1
39,3,5,0
98,13,19,1
46,10,7,1
33,5,24,1
70,15,26,1
16,16,23,1
83,16,27,1
19,16,25,1
30,18,26,1
48,11,12,1
69,10,2,1
69,5,28,1
40,1,12,0
75,20,22,1
12,12,20,1
6,9,14,1
6,17,25,1
25,11,17,1
32,2,23,1
66,10,18,1
15,11,4,1
96,7,26,1
42,11,27,1
68,9,3,1
6,10,20,1
31,15,29,1
85,19,10,1
40,3,20,1
16,5,21,1
89,19,16,1
50,14,30,1
52,17,8,1
12,19,22,1
62,14,16,1
1,15,5,1
87,14,27,1
47,1,18,1
48,2,20,1
31,17,28,1
97,16,16,1
16,3,30,1
99,20,2,1
8,3,3,0
86,9,18,1
18,8,12,0
17,14,13,1
55,17,6,1
80,0,20,1
63,8,12,0
77,11,29,1
78,1,16,1
98,16,19,1
19,16,2,1
19,5,28,1
56,10,30,1
69,14,16,1
44,6,27,1
5,15,8,1
92,18,28,1
69,17,29,1
21,17,28,1
67,6,5,0
100,20,18,1
69,8,10,0
61,6,20,1
34,19,20,1
20,0,21,1
95,7,6,1
69,12,20,1
44,1,11,0
80,0,5,1
77,15,15,1
16,5,20,1
96,11,21,1
17,4,4,0
76,12,9,1
47,15,13,1
85,18,25,1
26,11,28,1
65,5,24,1
40,2,3,0
26,19,3,1
47,14,28,1
73,14,27,1
13,1,7,0
62,17,27,1
46,15,5,1
13,14,21,1
25,1,22,1
15,20,8,1
80,8,8,1
85,19,29,1
5,6,21,1
75,18,19,1
23,4,6,0
37,8,21,1
73,5,19,1
30,0,28,1
79,17,12,1
35,4,30,1
12,9,20,1
88,8,1,1
61,16,26,1
93,8,19,1
56,5,23,1
75,18,25,1
45,1,18,1
16,8,16,1
52,15,10,1
80,16,29,1
62,1,23,1
23,0,11,0
22,13,8,1
29,14,15,1
45,8,2,0
3,8,22,1
72,20,18,1
71,14,24,1
11,10,16,1
51,19,24,1
42,5,10,0
87,12,19,1
69,4,3,0
33,10,15,1
94,12,27,1
33,19,24,1
80,7,6,1
49,7,13,0
94,8,28,1
37,2,6,0
50,5,29,1
11,18,21,1
8,9,2,1
68,19,21,1
18,1,19,1
68,14,7,1
88,6,14,1
58,2,13,0
53,6,1,0
46,1,4,0
81,6,16,1
15,20,1,1
62,0,13,0
42,4,1,0
8,5,28,1
39,9,12,1
74,0,19,1
61,11,26,1
82,9,8,1
82,0,23,1
93,2,19,1
70,1,11,0
67,15,19,1
30,3,16,1
1,19,2,1
15,19,27,1
41,16,1,1
90,10,11,1
57,17,25,1
100,20,8,1
57,8,29,1
62,12,25,1
37,4,8,0
79,8,17,1
22,4,9,0
80,15,9,1
1,19,12,1
17,13,7,1
17,16,23,1
67,2,9,0
17,20,11,1
85,18,17,1
60,1,20,1
25,13,2,1
74,3,29,1
4,18,1,1
38,6,18,1
5,18,24,1
93,7,7,1
7,12,4,1
83,10,17,1
52,4,14,0
100,11,23,1
93,10,4,1
64,13,26,1
16,8,27,1
44,19,11,1
21,13,16,1
9,7,30,1
16,20,15,1
18,4,17,1
3,11,30,1
61,18,14,1
6,19,17,1
100,16,2,1
75,5,17,1
61,17,2,1
93,2,16,1
90,7,4,1
54,7,16,1
87,19,17,1
86,20,30,1
51,16,6,1
83,17,20,1
18,11,3,1
39,4,4,0
4,17,21,1
78,17,5,1
47,1,8,0
24,6,26,1
3,0,19,1
68,9,21,1
25,4,3,0
54,5,19,1
63,2,20,1
51,8,20,1
84,3,23,1
15,18,3,1
2,7,22,1
79,19,2,1
7,10,13,1
36,1,13,0
78,6,23,1
86,10,22,1
18,13,17,1
91,10,9,1
79,17,18,1
4,4,27,1
78,3,4,1
76,16,17,1
20,4,4,0
30,17,6,1
80,18,13,1
19,0,29,1
17,1,16,1
16,16,8,1
82,16,24,1
10,17,13,1
77,13,24,1
2,8,27,1
2,10,12,1
90,14,1,1
13,4,1,0
23,17,21,1
67,6,5,0
45,16,8,1
94,9,2,1
40,0,8,0
99,4,30,1
37,18,5,1
99,6,12,1
3,0,21,1
19,18,12,1
30,8,20,1
12,5,28,1
28,3,7,0
6,11,13,1
17,6,9,0
3,16,9,1
77,6,8,1
16,10,26,1
89,17,10,1
73,1,3,1
24,19,15,1
90,3,4,1
77,1,29,1
13,3,19,1
75,1,21,1
5,11,18,1
29,10,29,1
8,12,18,1
21,7,9,0
43,10,1,1
8,0,17,1
95,19,11,1
62,1,27,1
8,9,2,1
100,19,18,1
35,18,29,1
100,11,21,1
17,12,17,1
92,0,30,1
58,0,1,0
23,10,3,1
54,5,19,1
28,4,10,0
38,5,4,0
87,2,26,1
25,17,18,1
78,10,12,1
15,8,16,1
66,3,22,1
55,0,4,0
49,10,11,1
26,10,7,1
7,5,15,0
74,3,22,1
20,4,3,0
46,8,30,1
56,9,23,1
73,10,9,1
44,16,28,1
24,9,11,1
43,0,7,0
52,8,5,0
87,13,10,1
26,7,9,0
57,0,28,1
70,3,3,0
52,9,2,1
16,17,11,1
6,13,22,1
2,20,9,1
2,4,18,1
81,8,10,1
15,15,6,1
39,3,22,1
70,15,17,1
78,3,1,1
48,5,16,1
74,19,2,1
45,8,6,0
70,2,8,0
56,16,7,1
6,12,9,1
46,0,18,1
30,15,3,1
62,19,9,1
80,18,15,1
68,1,30,1
2,16,3,1
7,13,22,1
97,20,1,1
17,9,4,1
17,1,12,0
71,9,23,1
62,5,11,0
73,5,6,1
25,20,16,1
81,4,25,1
65,13,22,1
58,11,20,1
58,16,6,1
13,3,7,0
88,6,16,1
9,9,4,1
5,4,29,1
97,18,8,1
85,7,26,1
61,17,14,1
39,14,9,1
92,11,13,1
37,2,13,0
50,4,28,1
40,17,23,1
43,14,9,1
77,5,22,1
54,2,2,0
84,0,1,1
2,3,22,1
71,1,21,1
10,9,25,1
77,20,18,1
54,4,15,0
79,15,21,1
28,20,17,1
1,20,8,1
71,10,3,1
25,11,15,1
3,6,1,0
17,2,1,0
29,2,22,1
93,13,14,1
89,0,23,1
77,16,28,1
76,14,28,1
88,9,6,1
97,12,15,1
41,1,23,1
85,4,4,1
32,6,12,0
51,0,11,0
64,6,10,0
34,13,4,1
3,18,10,1
12,1,27,1
39,1,30,1
88,12,22,1
46,15,29,1
17,12,11,1
83,9,23,1
99,3,1,1
30,18,11,1
90,18,28,1
19,8,11,0
99,19,21,1
5,5,6,0
16,20,30,1
10,7,1,0
3,18,30,1
98,13,10,1
35,18,3,1
68,16,26,1
44,14,13,1
56,11,26,1
37,18,3,1
33,8,24,1
12,4,30,1
20,11,6,1
99,3,22,1
80,15,9,1
54,0,20,1
38,6,19,1
31,11,17,1
21,12,6,1
21,4,9,0
10,3,3,0
100,9,11,1
69,16,1,1
4,9,16,1
55,6,26,1
21,12,6,1
92,2,23,1
34,5,21,1
47,18,28,1
65,11,18,1
87,0,13,1
16,19,2,1
93,9,14,1
96,6,2,1
21,12,4,1
55,6,13,0
8,3,2,0
46,6,15,0
55,13,23,1
61,18,28,1
32,18,16,1
40,8,3,0
23,8,17,1
19,15,13,1
38,3,6,0
84,6,2,1
20,9,8,1
76,12,25,1
70,16,14,1
96,15,4,1
16,20,28,1
73,8,8,1
69,18,25,1
8,4,1,0
78,2,1,1
5,18,25,1
42,18,10,1
72,6,4,1
93,9,22,1
54,19,23,1
82,17,7,1
32,17,22,1
36,19,15,1
51,15,14,1
67,1,27,1
82,0,9,1
93,0,9,1
30,7,29,1
56,5,21,1
37,7,18,1
93,11,29,1
44,1,24,1
21,15,30,1
14,11,12,1
81,5,21,1
100,8,8,1
73,16,30,1
47,2,27,1
97,17,30,1
97,16,8,1
69,1,16,1
69,3,18,1
14,12,5,1
93,19,29,1
49,8,27,1
15,8,9,0
89,6,27,1
59,6,5,0
58,18,26,1
66,15,7,1
5,9,8,1
92,9,21,1
64,9,15,1
19,7,4,0
5,0,30,1
82,10,27,1
5,7,25,1
8,12,27,1
69,14,10,1
91,6,15,1
72,3,2,1
78,18,14,1
32,8,19,1
88,19,9,1
63,8,28,1
41,17,17,1
81,14,7,1
83,7,12,1
82,13,8,1
87,15,16,1
64,18,4,1
46,3,16,1
88,3,2,1
37,0,17,1
45,15,5,1
12,8,17,1
35,18,4,1
93,6,17,1
52,15,3,1
34,1,3,0
97,7,23,1
31,16,20,1
38,20,26,1
98,14,21,1
55,6,25,1
64,20,21,1
16,18,10,1
56,15,29,1
26,15,18,1
79,12,5,1
74,2,20,1
96,17,19,1
83,17,4,1
94,11,14,1
78,17,17,1
56,14,2,1
54,18,24,1
15,1,17,1
24,12,8,1
66,3,24,1
42,5,4,0
32,6,10,0
28,0,1,0
11,12,9,1
57,7,11,0
37,14,4,1
4,8,10,0
86,2,13,1
72,16,10,1
87,1,1,1
19,4,10,0
80,20,16,1
98,2,1,1
9,15,25,1
27,10,19,1
51,19,11,1
46,6,8,0
37,20,26,1
95,10,22,1
72,13,17,1
60,15,28,1
76,17,27,1
70,6,24,1
12,18,7,1
56,2,18,1
1,3,4,0
33,18,22,1
72,13,28,1
16,9,12,1
37,7,29,1
96,10,30,1
34,8,19,1
12,15,26,1
34,14,7,1
50,7,11,0
8,11,19,1
38,1,29,1
43,17,1,1
18,13,14,1
11,8,16,1
21,18,23,1
97,10,19,1
72,2,23,1
49,4,21,1
12,5,1,0
69,0,9,0
63,20,24,1
68,1,8,0
73,1,27,1
60,10,16,1
39,6,24,1
82,11,4,1
88,11,21,1
84,2,30,1
95,13,23,1
16,12,8,1
74,18,14,1
82,0,30,1
70,18,18,1
20,3,16,1
40,4,3,0
1,16,9,1
63,5,3,0
9,17,10,1
100,4,19,1
89,0,14,1
51,20,29,1
37,1,13,0
7,17,27,1
47,17,26,1
100,7,13,1
24,5,1,0
58,14,21,1
26,1,28,1
41,1,10,0
15,3,7,0
26,13,22,1
73,16,19,1
99,10,26,1
52,6,25,1
70,7,18,1
37,18,15,1
45,1,3,0
64,8,24,1
27,0,14,0
60,19,9,1
8,5,11,0
42,8,6,0
19,18,18,1
99,7,24,1
2,15,18,1
99,0,6,1
17,5,23,1
68,10,29,1
71,15,23,1
2,5,28,1
35,18,14,1
23,10,27,1
75,13,26,1
23,17,14,1
21,4,4,0
72,6,11,1
51,8,14,0
58,12,21,1
38,18,9,1
17,6,12,0
41,17,7,1
37,20,24,1
10,10,14,1
45,16,29,1
35,13,18,1
100,2,24,1
10,10,28,1
72,15,6,1
76,20,8,1
28,13,7,1
96,0,24,1
11,9,21,1
66,6,1,0
14,18,15,1
56,1,5,0
48,20,27,1
96,4,23,1
30,2,7,0
25,18,20,1
85,18,25,1
4,6,17,1
70,19,1,1
64,14,19,1
11,5,11,0
81,20,26,1
3,17,26,1
9,10,26,1
66,15,14,1
99,3,19,1
14,6,30,1
24,17,14,1
49,2,28,1
90,11,30,1
11,19,20,1
57,1,24,1
41,9,24,1
97,18,3,1
52,8,7,0
69,1,29,1
53,10,17,1
91,4,6,1
75,9,10,1
78,11,17,1
57,6,9,0
29,5,8,0
13,9,11,1
10,16,29,1
32,15,22,1
75,10,26,1
